numTurns,whoWon,yourStrat,cardsInDeck
18,2,highCard,0
17,1,highCard,1
17,1,highCard,2
17,1,highCard,2
19,1,highCard,0
16,2,highCard,0
19,1,highCard,0
17,2,highCard,3
19,1,highCard,0
18,1,highCard,0
18,1,highCard,0
17,1,highCard,0
17,2,highCard,3
18,2,highCard,0
17,1,highCard,0
17,1,highCard,0
17,2,highCard,2
16,2,highCard,0
15,1,highCard,0
17,1,highCard,0
17,1,highCard,0
18,2,highCard,0
17,1,highCard,0
17,2,highCard,0
17,2,highCard,0
17,1,highCard,2
17,2,highCard,0
17,1,highCard,0
17,2,highCard,1
17,2,highCard,0
17,2,highCard,1
18,2,highCard,0
18,1,highCard,0
17,1,highCard,3
17,1,highCard,1
17,1,highCard,0
18,1,highCard,2
17,1,highCard,0
14,2,highCard,5
15,2,highCard,2
16,1,highCard,1
18,2,highCard,0
16,2,highCard,2
17,2,highCard,0
17,1,highCard,0
18,1,highCard,1
17,2,highCard,3
16,2,highCard,2
16,2,highCard,0
16,2,highCard,0
16,2,highCard,4
19,2,highCard,0
18,2,highCard,1
17,2,highCard,0
19,1,highCard,0
16,1,highCard,0
14,1,highCard,2
16,1,highCard,1
17,2,highCard,0
17,1,highCard,0
16,1,highCard,2
18,2,highCard,0
18,1,highCard,0
16,2,highCard,1
18,1,highCard,0
17,2,highCard,0
16,1,highCard,0
16,2,highCard,0
18,1,highCard,1
15,1,highCard,4
17,2,highCard,0
17,1,highCard,1
19,1,highCard,0
18,2,highCard,0
18,2,highCard,0
18,2,highCard,0
16,1,highCard,0
17,2,highCard,0
18,2,highCard,0
16,1,highCard,1
16,2,highCard,0
16,2,highCard,4
18,2,highCard,0
17,1,highCard,1
16,1,highCard,3
16,2,highCard,1
17,1,highCard,0
18,1,highCard,1
15,1,highCard,3
17,2,highCard,0
17,1,highCard,0
17,1,highCard,0
16,1,highCard,1
17,2,highCard,3
17,2,highCard,0
15,2,highCard,0
18,1,highCard,0
17,1,highCard,0
16,2,highCard,0
14,1,highCard,5
18,1,highCard,0
18,2,highCard,0
17,1,highCard,1
17,1,highCard,0
17,2,highCard,0
17,2,highCard,1
17,1,highCard,3
17,2,highCard,1
18,1,highCard,0
18,1,highCard,0
17,1,highCard,0
17,2,highCard,1
17,1,highCard,1
17,1,highCard,0
17,2,highCard,1
17,2,highCard,0
16,1,highCard,3
18,1,highCard,2
18,2,highCard,0
17,2,highCard,1
16,1,highCard,0
19,2,highCard,0
16,1,highCard,3
17,2,highCard,1
15,2,highCard,3
18,1,highCard,0
17,2,highCard,0
19,1,highCard,0
17,1,highCard,0
16,1,highCard,0
17,2,highCard,0
18,1,highCard,0
16,2,highCard,0
17,1,highCard,1
17,2,highCard,2
16,2,highCard,2
18,1,highCard,0
18,1,highCard,0
17,2,highCard,0
18,1,highCard,0
16,1,highCard,0
19,1,highCard,0
19,1,highCard,0
17,1,highCard,0
17,2,highCard,0
17,1,highCard,2
16,2,highCard,0
18,2,highCard,0
16,1,highCard,1
18,1,highCard,0
18,1,highCard,0
16,1,highCard,6
17,1,highCard,0
16,2,highCard,1
17,2,highCard,0
16,2,highCard,0
17,1,highCard,0
18,2,highCard,0
15,2,highCard,0
18,1,highCard,0
16,1,highCard,0
18,1,highCard,1
18,2,highCard,0
16,1,highCard,0
17,1,highCard,0
15,2,highCard,1
18,2,highCard,0
17,1,highCard,0
18,2,highCard,0
16,2,highCard,2
16,1,highCard,3
18,2,highCard,0
17,2,highCard,0
18,2,highCard,0
17,2,highCard,0
16,2,highCard,0
18,1,highCard,2
19,1,highCard,0
17,2,highCard,0
17,2,highCard,1
16,2,highCard,1
18,1,highCard,0
16,2,highCard,0
17,2,highCard,0
17,2,highCard,1
15,2,highCard,1
17,2,highCard,0
18,1,highCard,0
16,2,highCard,1
18,2,highCard,0
17,1,highCard,0
18,1,highCard,0
17,1,highCard,0
16,1,highCard,0
16,1,highCard,0
17,2,highCard,0
18,2,highCard,0
17,1,highCard,0
17,2,highCard,0
17,2,highCard,1
17,2,highCard,1
14,1,highCard,2
17,1,highCard,1
17,1,highCard,0
18,1,highCard,2
16,2,highCard,0
17,2,highCard,0
17,2,highCard,0
17,1,highCard,3
16,2,highCard,0
15,2,highCard,1
16,2,highCard,0
17,1,highCard,2
18,1,highCard,0
17,2,highCard,0
17,2,highCard,0
17,1,highCard,0
18,1,highCard,0
15,2,highCard,2
17,1,highCard,0
14,1,highCard,6
17,2,highCard,2
18,1,highCard,0
16,2,highCard,0
17,1,highCard,0
17,1,highCard,0
18,2,highCard,0
15,2,highCard,0
15,2,highCard,3
16,1,highCard,0
17,2,highCard,0
16,1,highCard,0
17,2,highCard,0
16,1,highCard,0
18,1,highCard,0
17,2,highCard,1
16,2,highCard,1
17,2,highCard,0
17,2,highCard,0
18,2,highCard,0
17,1,highCard,1
18,2,highCard,0
16,2,highCard,0
16,1,highCard,0
16,2,highCard,1
17,2,highCard,0
15,1,highCard,2
17,1,highCard,0
17,2,highCard,1
15,2,highCard,1
18,1,highCard,1
18,1,highCard,0
15,2,highCard,5
16,1,highCard,1
17,1,highCard,0
15,1,highCard,0
15,2,highCard,0
17,1,highCard,0
16,1,highCard,0
17,1,highCard,0
17,2,highCard,0
16,2,highCard,1
16,2,highCard,0
18,2,highCard,1
17,1,highCard,0
18,1,highCard,1
17,2,highCard,0
19,1,highCard,0
14,2,highCard,8
18,1,highCard,0
18,1,highCard,2
18,2,highCard,0
15,1,highCard,0
14,2,highCard,0
18,2,highCard,1
17,2,highCard,0
18,1,highCard,0
17,2,highCard,2
17,1,highCard,0
17,1,highCard,0
17,1,highCard,1
17,2,highCard,0
19,1,highCard,0
17,1,highCard,0
16,1,highCard,0
18,1,highCard,0
17,2,highCard,0
17,2,highCard,1
17,2,highCard,3
17,1,highCard,2
18,2,highCard,0
16,2,highCard,0
17,1,highCard,0
16,2,highCard,2
18,1,highCard,0
17,2,highCard,0
19,1,highCard,0
16,1,highCard,3
17,2,highCard,0
18,1,highCard,1
17,2,highCard,3
17,2,highCard,0
18,2,highCard,0
17,2,highCard,0
16,1,highCard,0
17,2,highCard,1
16,2,highCard,0
15,2,highCard,0
18,2,highCard,0
17,2,highCard,0
16,2,highCard,0
16,1,highCard,3
18,1,highCard,0
18,2,highCard,0
16,2,highCard,0
18,1,highCard,0
17,1,highCard,0
16,2,highCard,3
17,1,highCard,1
18,1,highCard,1
17,2,highCard,0
18,2,highCard,0
17,1,highCard,0
16,2,highCard,2
15,1,highCard,5
16,2,highCard,1
17,2,highCard,0
17,2,highCard,0
16,2,highCard,0
17,2,highCard,0
17,2,highCard,0
17,1,highCard,1
18,1,highCard,0
16,1,highCard,1
18,1,highCard,1
17,2,highCard,2
18,1,highCard,0
16,2,highCard,4
16,1,highCard,1
17,2,highCard,1
15,2,highCard,1
17,2,highCard,0
16,2,highCard,0
17,1,highCard,0
17,2,highCard,0
17,1,highCard,1
16,1,highCard,3
17,1,highCard,0
16,1,highCard,1
18,1,highCard,0
16,2,highCard,4
15,2,highCard,6
15,2,highCard,0
18,1,highCard,0
17,1,highCard,0
16,2,highCard,0
16,1,highCard,2
17,2,highCard,0
18,1,highCard,1
16,1,highCard,6
18,1,highCard,0
16,2,highCard,0
14,2,highCard,0
17,1,highCard,0
15,2,highCard,5
16,1,highCard,4
18,1,highCard,0
16,2,highCard,1
16,2,highCard,1
17,1,highCard,0
16,2,highCard,2
16,2,highCard,2
15,2,highCard,1
15,1,highCard,4
17,1,highCard,0
18,1,highCard,0
16,2,highCard,3
18,1,highCard,1
19,1,highCard,0
17,2,highCard,0
18,2,highCard,0
18,2,highCard,0
18,2,highCard,0
17,2,highCard,0
16,1,highCard,0
15,2,highCard,1
18,2,highCard,0
17,2,highCard,1
17,1,highCard,1
19,1,highCard,0
16,1,highCard,1
15,1,highCard,3
16,2,highCard,0
18,2,highCard,0
16,2,highCard,2
16,1,highCard,0
17,1,highCard,0
16,1,highCard,0
16,2,highCard,0
16,2,highCard,0
17,1,highCard,1
15,1,highCard,5
17,2,highCard,0
16,2,highCard,1
16,2,highCard,1
17,2,highCard,0
16,1,highCard,0
18,2,highCard,0
18,1,highCard,0
17,1,highCard,2
18,2,highCard,0
17,2,highCard,0
18,2,highCard,1
17,2,highCard,0
17,1,highCard,1
16,2,highCard,1
15,1,highCard,2
16,1,highCard,0
18,2,highCard,0
15,2,highCard,0
17,1,highCard,0
18,1,highCard,0
16,2,highCard,2
14,2,highCard,3
18,1,highCard,0
16,2,highCard,0
17,1,highCard,0
16,2,highCard,1
16,1,highCard,0
18,2,highCard,0
17,2,highCard,0
17,1,highCard,0
18,2,highCard,0
18,1,highCard,0
17,2,highCard,0
17,1,highCard,0
17,2,highCard,1
17,1,highCard,1
17,2,highCard,0
18,1,highCard,0
17,1,highCard,0
19,1,highCard,0
17,2,highCard,0
15,1,highCard,3
14,2,highCard,0
19,1,highCard,0
17,1,highCard,2
16,2,highCard,1
18,1,highCard,1
17,2,highCard,2
18,1,highCard,2
16,1,highCard,6
18,1,highCard,0
18,1,highCard,0
18,1,highCard,1
16,1,highCard,0
17,1,highCard,2
17,2,highCard,1
17,2,highCard,0
18,1,highCard,1
17,2,highCard,1
16,2,highCard,2
17,1,highCard,1
17,2,highCard,2
18,1,highCard,1
17,2,highCard,0
18,1,highCard,0
19,1,highCard,0
15,1,highCard,5
16,2,highCard,0
17,1,highCard,0
16,2,highCard,0
16,2,highCard,2
17,2,highCard,3
16,1,highCard,0
17,1,highCard,0
16,1,highCard,1
16,2,highCard,0
16,2,highCard,0
17,2,highCard,0
17,2,highCard,0
16,1,highCard,0
17,1,highCard,0
17,1,highCard,0
19,1,highCard,0
15,1,highCard,1
17,2,highCard,0
18,1,highCard,2
18,1,highCard,0
15,2,highCard,0
16,2,highCard,1
17,1,highCard,0
18,1,highCard,0
16,2,highCard,3
17,1,highCard,0
16,2,highCard,1
16,1,highCard,1
18,2,highCard,0
17,1,highCard,0
18,1,highCard,0
17,2,highCard,0
17,1,highCard,1
16,2,highCard,0
15,2,highCard,3
19,1,highCard,0
17,1,highCard,0
15,2,highCard,0
14,2,highCard,0
17,1,highCard,0
16,2,highCard,0
17,1,highCard,2
17,2,highCard,0
17,1,highCard,0
16,1,highCard,0
17,2,highCard,0
17,2,highCard,2
16,2,highCard,3
17,1,highCard,0
18,1,highCard,0
18,1,highCard,0
16,2,highCard,0
18,1,highCard,0
15,2,highCard,1
15,1,highCard,5
17,2,highCard,1
16,1,highCard,0
16,2,highCard,3
15,2,highCard,4
17,2,highCard,1
17,2,highCard,0
13,2,highCard,7
18,2,highCard,0
18,1,highCard,0
17,1,highCard,0
17,1,highCard,0
17,1,highCard,0
18,1,highCard,0
16,2,highCard,1
18,1,highCard,0
17,1,highCard,0
16,1,highCard,2
18,1,highCard,0
17,2,highCard,0
18,1,highCard,1
15,1,highCard,0
16,2,highCard,2
18,1,highCard,0
18,1,highCard,0
17,1,highCard,1
17,1,highCard,2
16,1,highCard,1
17,2,highCard,0
16,1,highCard,0
19,2,highCard,0
14,2,highCard,1
17,1,highCard,0
15,1,highCard,3
17,1,highCard,2
17,1,highCard,2
16,2,highCard,2
16,2,highCard,0
17,2,highCard,0
18,2,highCard,0
16,2,highCard,0
15,2,highCard,4
16,2,highCard,0
17,1,highCard,0
16,2,highCard,0
17,1,highCard,0
18,1,highCard,1
17,1,highCard,0
16,2,highCard,0
18,1,highCard,0
16,2,highCard,0
17,2,highCard,0
17,1,highCard,1
17,2,highCard,1
15,2,highCard,2
18,2,highCard,0
16,1,highCard,0
17,2,highCard,2
16,2,highCard,2
19,1,highCard,0
15,2,highCard,1
14,2,highCard,1
15,2,highCard,5
15,1,highCard,0
16,2,highCard,0
17,2,highCard,0
18,2,highCard,0
17,2,highCard,0
13,2,highCard,4
17,2,highCard,0
18,1,highCard,0
18,1,highCard,0
17,2,highCard,1
18,1,highCard,0
18,2,highCard,0
17,2,highCard,1
17,1,highCard,0
17,2,highCard,0
17,1,highCard,0
17,1,highCard,0
16,1,highCard,2
16,2,highCard,0
18,2,highCard,0
15,1,highCard,1
16,2,highCard,0
18,2,highCard,0
19,1,highCard,0
15,2,highCard,1
18,1,highCard,0
17,2,highCard,2
15,2,highCard,1
16,1,highCard,3
18,2,highCard,0
17,2,highCard,0
16,2,highCard,2
17,1,highCard,1
17,2,highCard,0
17,1,highCard,0
17,2,highCard,0
18,1,highCard,0
17,1,highCard,0
14,1,highCard,6
17,1,highCard,0
16,2,highCard,0
16,2,highCard,0
16,2,highCard,0
16,2,highCard,2
17,1,highCard,0
16,1,highCard,0
18,1,highCard,0
18,1,highCard,1
16,2,highCard,0
15,2,highCard,5
17,1,highCard,1
17,2,highCard,0
15,1,highCard,1
16,2,highCard,1
17,2,highCard,0
18,1,highCard,1
18,1,highCard,0
16,2,highCard,0
16,2,highCard,0
17,2,highCard,0
15,2,highCard,1
16,1,highCard,3
15,2,highCard,3
17,2,highCard,0
17,2,highCard,3
17,2,highCard,0
16,2,highCard,0
17,1,highCard,0
16,2,highCard,0
16,2,highCard,0
16,2,highCard,1
17,1,highCard,0
17,1,highCard,0
16,2,highCard,2
18,2,highCard,2
16,1,highCard,0
17,2,highCard,1
17,2,highCard,0
18,2,highCard,0
16,1,highCard,0
17,2,highCard,1
17,1,highCard,2
15,1,highCard,3
18,1,highCard,0
16,2,highCard,2
17,2,highCard,0
17,2,highCard,1
16,1,highCard,0
18,1,highCard,0
17,2,highCard,2
15,2,highCard,3
16,1,highCard,4
17,1,highCard,0
17,1,highCard,0
18,1,highCard,0
17,1,highCard,1
17,1,highCard,4
18,2,highCard,2
18,2,highCard,0
18,1,highCard,0
18,1,highCard,0
17,1,highCard,0
18,2,highCard,0
17,1,highCard,0
17,1,highCard,0
16,2,highCard,1
15,2,highCard,4
17,2,highCard,2
16,2,highCard,1
16,2,highCard,3
16,1,highCard,0
17,2,highCard,2
17,1,highCard,0
17,2,highCard,0
16,1,highCard,3
17,1,highCard,0
17,2,highCard,0
16,2,highCard,1
18,1,highCard,0
16,2,highCard,0
17,1,highCard,0
16,2,highCard,0
18,1,highCard,0
18,1,highCard,0
16,1,highCard,3
16,2,highCard,0
18,2,highCard,0
17,1,highCard,1
17,1,highCard,0
18,1,highCard,0
17,2,highCard,0
18,2,highCard,0
17,1,highCard,1
16,2,highCard,0
18,1,highCard,0
17,2,highCard,0
19,1,highCard,0
15,1,highCard,2
17,2,highCard,1
18,1,highCard,1
14,2,highCard,4
17,2,highCard,2
16,2,highCard,0
16,1,highCard,4
17,1,highCard,0
17,2,highCard,0
17,1,highCard,1
16,2,highCard,1
18,1,highCard,0
18,2,highCard,0
17,2,highCard,2
16,2,highCard,0
15,1,highCard,0
19,1,highCard,0
16,1,highCard,5
17,1,highCard,0
16,1,highCard,0
17,2,highCard,0
17,1,highCard,2
16,2,highCard,0
17,1,highCard,0
17,2,highCard,0
19,1,highCard,0
18,1,highCard,0
16,1,highCard,0
17,2,highCard,0
18,1,highCard,0
18,1,highCard,0
18,1,highCard,0
16,1,highCard,0
15,1,highCard,2
17,2,highCard,0
16,2,highCard,2
17,1,highCard,0
17,2,highCard,0
17,2,highCard,0
16,1,highCard,0
18,1,highCard,0
15,2,highCard,0
18,2,highCard,0
17,1,highCard,0
17,1,highCard,1
16,1,highCard,0
17,2,highCard,0
17,2,highCard,0
18,1,highCard,0
17,1,highCard,0
18,2,highCard,0
16,2,highCard,0
15,1,highCard,3
18,1,highCard,0
18,2,highCard,0
19,2,highCard,0
18,2,highCard,0
17,1,highCard,1
16,2,highCard,0
16,2,highCard,1
17,2,highCard,1
17,1,highCard,3
18,1,highCard,0
18,2,highCard,0
18,2,highCard,0
17,2,highCard,0
17,2,highCard,0
16,1,highCard,0
17,2,highCard,0
17,1,highCard,0
18,2,highCard,0
18,2,highCard,0
17,2,highCard,1
17,2,highCard,0
17,1,highCard,0
14,1,highCard,2
12,1,highCard,13
17,2,highCard,0
17,1,highCard,2
18,2,highCard,0
18,2,highCard,0
17,1,highCard,1
18,1,highCard,0
16,1,highCard,2
16,1,highCard,1
16,2,highCard,1
16,2,highCard,2
17,2,highCard,0
17,1,highCard,2
18,2,highCard,0
18,2,highCard,0
17,1,highCard,2
17,2,highCard,0
15,1,highCard,5
18,1,highCard,0
18,1,highCard,0
17,2,highCard,0
16,2,highCard,1
19,1,highCard,0
17,2,highCard,0
19,2,highCard,0
17,1,highCard,0
17,2,highCard,0
16,1,highCard,0
16,1,highCard,0
17,1,highCard,1
19,1,highCard,0
18,1,highCard,0
17,2,highCard,0
14,2,highCard,2
18,1,highCard,0
16,2,highCard,0
17,1,highCard,0
17,2,highCard,0
18,1,highCard,0
18,2,highCard,1
16,1,highCard,2
17,2,highCard,1
16,2,highCard,1
17,2,highCard,0
14,2,highCard,3
15,1,highCard,1
15,2,highCard,0
16,2,highCard,0
14,1,highCard,7
18,2,highCard,1
17,1,highCard,0
16,1,highCard,1
16,1,highCard,0
16,2,highCard,0
16,2,highCard,1
17,2,highCard,0
17,1,highCard,0
17,1,highCard,0
16,2,highCard,2
17,2,highCard,0
17,2,highCard,1
16,2,highCard,1
17,2,highCard,0
16,1,highCard,0
16,2,highCard,1
17,2,highCard,0
18,1,highCard,0
18,1,highCard,0
17,2,highCard,0
17,2,highCard,3
18,2,highCard,2
18,1,highCard,0
18,2,highCard,0
16,1,highCard,0
17,1,highCard,2
17,1,highCard,0
19,1,highCard,0
17,1,highCard,0
16,1,highCard,1
17,1,highCard,0
15,1,highCard,0
18,2,highCard,0
17,1,highCard,3
16,1,highCard,2
18,1,highCard,0
17,1,highCard,1
16,1,highCard,4
15,1,highCard,5
17,1,highCard,2
16,2,highCard,0
19,1,highCard,1
18,2,highCard,1
16,2,highCard,1
17,1,highCard,0
16,2,highCard,0
18,1,highCard,0
19,1,highCard,0
16,1,highCard,0
17,1,highCard,0
18,1,highCard,0
17,1,highCard,0
18,1,highCard,0
15,2,highCard,0
17,1,highCard,0
18,2,highCard,0
16,2,highCard,0
16,2,highCard,0
17,2,highCard,0
16,1,highCard,0
16,2,highCard,1
18,2,highCard,0
17,1,highCard,1
17,2,highCard,0
18,1,highCard,1
18,1,highCard,0
15,2,highCard,2
18,1,highCard,1
17,2,highCard,1
16,2,highCard,2
16,1,highCard,2
17,1,highCard,0
17,1,highCard,0
18,2,highCard,0
16,2,highCard,0
15,1,highCard,0
19,1,highCard,0
18,2,highCard,0
15,2,highCard,1
15,2,highCard,3
17,1,highCard,0
14,1,highCard,0
17,1,highCard,2
17,1,highCard,1
16,2,highCard,0
16,2,highCard,1
17,1,highCard,0
16,1,highCard,0
17,1,highCard,0
17,1,highCard,0
17,2,highCard,0
16,2,highCard,1
15,1,highCard,1
16,2,highCard,0
17,1,highCard,1
17,2,highCard,0
18,2,highCard,1
15,1,highCard,1
15,2,highCard,5
15,2,highCard,2
17,1,highCard,1
17,2,highCard,0
17,2,highCard,0
17,1,highCard,0
19,2,highCard,0
16,1,highCard,0
16,1,highCard,1
15,2,highCard,0
17,1,highCard,0
17,2,highCard,0
19,1,highCard,1
17,1,highCard,1
18,2,highCard,0
18,1,highCard,0
16,2,highCard,2
17,2,highCard,0
16,2,highCard,1
18,1,highCard,0
17,2,highCard,1
15,2,highCard,0
16,2,highCard,0
18,2,highCard,0
18,2,highCard,1
16,1,highCard,1
17,1,highCard,1
17,2,highCard,0
18,2,highCard,0
15,2,highCard,1
17,1,highCard,0
16,2,highCard,3
15,2,highCard,0
18,1,highCard,1
16,1,highCard,0
17,2,highCard,0
17,2,highCard,0
18,1,highCard,0
17,2,highCard,0
18,1,highCard,0
17,2,highCard,1
17,1,highCard,0
14,1,highCard,6
17,1,highCard,2
18,1,highCard,1
16,2,highCard,1
17,1,highCard,0
17,2,highCard,0
18,2,highCard,0
18,2,highCard,0
16,2,highCard,3
18,1,highCard,0
17,1,highCard,1
15,2,highCard,0
